Date,Adj Close,Close,High,Low,Open,Volume,SMA50,SMA200,SMA_Signal,RSI,RSI_Signal,MACD,Signal_Line,MACD_Hist,MACD_Signal,BB_Mid,BB_Std,BB_Upper,BB_Lower,BB_Signal,Bullish_Count,Bearish_Count,Bullish_Sum_30,Bearish_Sum_30,Price_Change_30,Price_Label,SELL_Prob,BUY_Prob
2022-12-15,90.66109466552734,91.19999694824219,94.02999877929688,90.43000030517578,93.54000091552734,28298800,96.37100006103516,112.19420501708984,-1,36.6555364838273,0.0,-0.7634579884095984,-0.19119306983697695,-0.5722649185726215,-1,96.81999969482422,2.8035058788841942,102.42701145259261,91.21298793705583,1,1.0,2.0,15.5,37.5,8.670005798339844,1,0.38728911795083243,0.6127108820491676
2022-12-16,90.32310485839844,90.86000061035156,91.75,90.01000213623047,91.19999694824219,48485500,96.1434001159668,111.97696502685547,-1,38.26729933882969,0.0,-1.0550215459184926,-0.36395876505328006,-0.6910627808652126,-1,96.4379997253418,3.0703502935218445,102.57870031238548,90.29729913829811,0,0.0,2.0,14.5,37.5,10.569999694824219,1,0.3838271829237122,0.6161728170762878
2022-12-19,88.62321472167969,89.1500015258789,91.19999694824219,88.92500305175781,90.87999725341797,23020500,95.93500015258789,111.76210506439209,-1,36.82445703261463,0.0,-1.4078416783871717,-0.5727353477200584,-0.8351063306671133,-1,96.00549964904785,3.4536990539358445,102.91289775691953,89.09810154117616,0,0.0,2.0,14.5,37.5,19.650001525878906,1,0.3838271829237122,0.6161728170762878
2022-12-20,89.10037231445312,89.62999725341797,89.77999877929688,88.04000091552734,88.7300033569336,21976800,95.7534001159668,111.57793254852295,-1,17.775335408607575,1.5,-1.6299336708209182,-0.7841750123402305,-0.8457586584806878,-1,95.69549942016602,3.736920589993426,103.16934060015286,88.22165824017917,0,1.5,3.5,16.0,39.0,15.590003967285156,1,0.396615070374282,0.603384929625718
2022-12-21,89.71671295166016,90.25,90.91500091552734,88.91000366210938,89.7300033569336,20336400,95.59740005493164,111.39279003143311,-1,20.64927429368184,1.5,-1.7359037173499843,-0.9745207533421814,-0.7613829640078029,-1,95.34149932861328,3.9054784660704804,103.15245626075424,87.53054239647233,0,1.5,3.5,17.5,40.5,13.220001220703125,1,0.4095458295835638,0.5904541704164362
2022-12-22,87.73845672607422,88.26000213623047,89.18000030517578,86.94000244140625,88.93000030517578,23656100,95.3966000366211,111.16476005554199,-1,19.085087850645465,1.5,-1.9578925723688911,-1.1711951171475232,-0.7866974552213679,-1,94.8134994506836,4.118472118305855,103.0504436872953,86.57655521407189,0,1.5,3.5,19.0,42.0,19.779998779296875,1,0.4226028993460984,0.5773971006539016
2022-12-23,89.27930450439453,89.80999755859375,90.0999984741211,87.62000274658203,87.62000274658203,17815000,95.19860000610352,110.95040000915527,-1,25.955999671775416,1.5,-1.985856939931736,-1.3341274817043658,-0.6517294582273703,-1,94.42399940490722,4.208454447264638,102.84090829943649,86.00709051037795,0,1.5,3.5,20.5,43.5,10.19000244140625,1,0.4357690255582988,0.5642309744417012
2022-12-27,87.41040802001953,87.93000030517578,89.5,87.53500366210938,89.30999755859375,15470900,95.01360000610352,110.73767253875732,-1,26.82805011129352,1.5,-2.135106787270061,-1.494323342817505,-0.6407834444525562,-1,94.00799942016602,4.42414020339887,102.85627982696376,85.15971901336827,0,1.5,3.5,21.0,46.0,7.529998779296875,1,0.45066070105701084,0.5493392989429892
2022-12-28,85.94910430908203,86.45999908447266,88.5199966430664,86.37000274658203,87.5,17879600,94.72720001220704,110.53626754760742,-1,27.774915940020037,1.5,-2.344973781710678,-1.6644534305961396,-0.6805203511145383,-1,93.55899925231934,4.7171410144143895,102.99328128114811,84.12471722349056,0,1.5,3.5,21.5,48.5,8.400001525878906,1,0.465641297750475,0.534358702249525
2022-12-29,88.42438507080078,88.94999694824219,89.36499786376953,86.98999786376953,87.02999877929688,18280700,94.4783999633789,110.33271499633788,-1,38.003827880117356,0.0,-2.2840438334450823,-1.7883715111659284,-0.4956723222791539,-1,92.93399925231934,4.436330425555469,101.80666010343027,84.0613384012084,0,0.0,2.0,20.5,49.5,6.0500030517578125,1,0.4672848368410524,0.5327151631589476
2022-12-30,88.20570373535156,88.7300033569336,88.83000183105469,87.02999877929688,87.36499786376953,19190300,94.24720001220703,110.10791248321533,-1,39.24677602900534,0.0,-2.2278270512508414,-1.876262619182911,-0.3515644320679303,-1,92.30649948120117,4.065789749000839,100.43807897920286,84.17491998319949,0,0.0,2.0,19.5,50.5,6.219993591308594,1,0.46892908624513185,0.5310709137548681
2023-01-03,89.16995239257812,89.69999694824219,91.55000305175781,89.0199966430664,89.83000183105469,20738500,94.03059997558594,109.88340999603271,-1,40.65826324325762,0.0,-2.0810158151680582,-1.9172132583799406,-0.16380255678811761,-1,91.74999923706055,3.5691086318304373,98.88821650072143,84.61178197339967,0,0.0,2.0,18.5,51.5,7.400001525878906,1,0.47057401054690384,0.5294259894530962
2023-01-04,88.18580627441406,88.70999908447266,91.23999786376953,87.80000305175781,91.01000213623047,27046500,93.77519989013672,109.64295249938965,-1,31.559890445508472,0.0,-2.0212516755729126,-1.938020941818535,-0.08323073375437762,-1,91.19199905395507,3.0703338746660025,97.33266680328708,85.05133130462306,0,0.0,2.0,17.5,52.5,7.069999694824219,1,0.47221957427203554,0.5277804257279645
2023-01-05,86.25727081298828,86.7699966430664,88.20999908447266,86.55999755859375,88.06999969482422,23136100,93.45119979858399,109.39440998077393,-1,29.43156890480921,1.5,-2.1061517418647213,-1.9716471018277724,-0.13450464003694895,-1,90.66499900817871,2.862476573939485,96.38995215605767,84.94004586029975,0,1.5,3.5,18.0,55.0,7.819999694824219,1,0.4872811297115949,0.5127188702884051
2023-01-06,87.6390609741211,88.16000366210938,88.47000122070312,85.56999969482422,87.36000061035156,26612600,93.11579986572265,109.13382251739502,-1,41.574287724948995,0.0,-2.037783407760955,-1.984874363014409,-0.0529090447465459,-1,90.31549911499023,2.7086452351097807,95.73278958520979,84.89820864477068,0,0.0,2.0,17.0,56.0,3.8899993896484375,1,0.4889311621514617,0.5110688378485383
2023-01-09,88.27527618408203,88.80000305175781,90.83000183105469,88.58000183105469,89.19499969482422,22996700,92.99539993286133,108.88530506134033,-1,44.38386127633163,0.0,-1.9099417883315084,-1.969887848077829,0.05994605974632061,1,90.05799942016601,2.5870065320960722,95.23201248435815,84.88398635597387,0,1.0,1.0,18.5,57.5,3.0,1,0.5023658178230915,0.49763418217690847
2023-01-10,88.7126693725586,89.23999786376953,89.4749984741211,86.69999694824219,86.72000122070312,22855600,92.9281999206543,108.62494506835938,-1,50.26361001807458,0.0,-1.752915955759562,-1.9264934696141758,0.17357751385461384,1,89.86649932861329,2.4923354967145235,94.85117032204234,84.88182833518424,0,1.0,1.0,20.0,59.0,1.8300018310546875,1,0.5157970582355023,0.4842029417644978
2023-01-11,91.71483612060547,92.26000213623047,92.44999694824219,89.73999786376953,90.05999755859375,25998800,92.84179992675782,108.37863758087158,-1,56.70577982508015,0.0,-1.3690017466164761,-1.814995125014636,0.4459933783981598,1,89.80149955749512,2.40641046774057,94.61432049297626,84.98867862201398,0,1.0,1.0,20.0,59.0,-2.910003662109375,0,0.5157970582355023,0.4842029417644978
2023-01-12,91.36691284179688,91.91000366210938,92.62000274658203,90.56999969482422,92.4000015258789,22754200,92.78679992675781,108.12843761444091,-1,54.29163724442094,0.0,-1.080533207512687,-1.6681027415142462,0.5875695340015592,1,89.60449981689453,2.014561306621505,93.63362243013754,85.57537720365153,0,1.0,1.0,20.0,59.0,-1.8100051879882812,0,0.5157970582355023,0.4842029417644978
2023-01-13,92.25164794921875,92.80000305175781,92.9800033569336,90.93000030517578,91.52799987792969,18630700,92.83279998779297,107.8761876296997,-1,62.44518981692364,0.0,-0.7712142217755087,-1.4887250375664989,0.7175108157909902,1,89.47900009155273,1.6929298914023116,92.86485987435736,86.0931403087481,0,1.0,1.0,21.5,60.5,-2.5,0,0.5292055164879305,0.47079448351206954
2023-01-17,91.61543273925781,92.16000366210938,92.97000122070312,90.83999633789062,92.77999877929688,22935800,92.93460006713867,107.62376514434814,-1,56.78017289198742,0.0,-0.5711356033861534,-1.30520715073043,0.7340715473442765,1,89.5270004272461,1.756702803354143,93.04040603395438,86.0135948205378,0,1.0,1.0,21.5,60.5,-1.6500015258789062,0,0.5292055164879305,0.47079448351206954
2023-01-18,91.2376708984375,91.77999877929688,93.58799743652344,91.4000015258789,92.94000244140625,19641600,93.10040008544922,107.38441761016846,-1,62.160454467245884,0.0,-0.4381839630674307,-1.1318025131978302,0.6936185501303995,1,89.57300033569337,1.804830977675638,93.18266229104464,85.9633383803421,0,1.0,1.0,21.5,60.5,0.529998779296875,1,0.5292055164879305,0.47079448351206954
2023-01-19,93.35508728027344,93.91000366210938,94.4000015258789,91.37999725341797,91.38999938964844,28707700,93.24460021972656,107.1504676437378,-1,72.58946495683077,-1.5,-0.1591111036410382,-0.9372642312864718,0.7781531276454337,1,89.81100044250488,2.0441015417275317,93.89920352595993,85.72279735904982,-1,-0.5,0.5,20.0,60.0,0.10999298095703125,1,0.5210941008369663,0.47890589916303367
2023-01-20,98.69334411621094,99.27999877929688,99.41999816894531,95.91000366210938,95.94999694824219,53704800,93.45720016479493,106.92865512847901,-1,76.66495724071868,-1.5,0.48972463435917746,-0.651866458157342,1.1415910925165194,1,90.29350051879882,2.9411930270071576,96.17588657281314,84.4111144647845,-1,-0.5,0.5,18.5,59.5,-3.6999969482421875,0,0.5129715470138967,0.4870284529861033
2023-01-23,100.61195373535156,101.20999908447266,101.4000015258789,98.75,99.12999725341797,31791800,93.70320007324219,106.72939010620117,-1,79.60150532139365,-1.5,1.1464509533265357,-0.2922029758605665,1.438653929187102,1,90.84150047302246,3.8218463549966932,98.48519318301585,83.19780776302908,-1,-0.5,0.5,17.0,59.0,-7.040000915527344,0,0.5048421363223231,0.4951578636776769
2023-01-24,98.62376403808594,99.20999908447266,101.08999633789062,98.69999694824219,99.55000305175781,27391400,93.93940002441406,106.5395601272583,-1,71.50610265068738,-1.5,1.4883709929354154,0.0639118178986299,1.4244591750367854,1,91.38900032043458,4.198346763288464,99.7856938470115,82.99230679385765,0,-0.5,-0.5,16.5,56.5,-4.55999755859375,0,0.4897562710829978,0.5102437289170022
2023-01-25,96.15841674804688,96.7300033569336,97.72000122070312,95.26200103759766,97.19999694824219,31000900,93.99060012817382,106.34088516235352,-1,66.99153008114311,0.0,1.5414611540454075,0.35942168512798545,1.182039468917422,1,91.73500061035156,4.343991222324497,100.42298305500056,83.04701816570257,0,1.0,1.0,17.5,55.5,-4.069999694824219,0,0.488106113530815,0.511893886469185
2023-01-26,98.57405853271484,99.16000366210938,99.20999908447266,96.81999969482422,98.27999877929688,24542100,94.03920013427734,106.1666326904297,-1,75.7160750904585,-1.5,1.759335678928565,0.6394044838881014,1.1199311950404636,1,92.29650077819824,4.547306486026957,101.39111375025215,83.20188780614433,0,-0.5,-0.5,17.0,53.0,-8.150001525878906,0,0.47304258481737804,0.526957415182622
2023-01-27,100.11490631103516,100.70999908447266,101.58000183105469,98.97000122070312,99.05000305175781,29020400,94.13280014038087,106.02120021820069,-1,75.87628736241523,-1.5,2.0336320420434504,0.9182499955191713,1.115382046524279,1,93.00900077819824,4.698549641886734,102.40610006197171,83.61190149442477,0,-0.5,-0.5,16.5,50.5,-9.049995422363281,0,0.4580279746189849,0.5419720253810151
2023-01-30,97.3712158203125,97.94999694824219,99.40899658203125,97.5199966430664,98.74500274658203,24365100,94.11740005493164,105.8690777206421,-1,67.34925216296412,0.0,2.0051901955305453,1.1356380355214462,0.8695521600090992,1,93.45900077819825,4.720275064849671,102.89955090789759,84.0184506484989,0,1.0,1.0,17.5,49.5,-3.6999969482421875,0,0.4563891004027595,0.5436108995972405
2023-01-31,99.27987670898438,99.87000274658203,99.91000366210938,97.79000091552734,97.86000061035156,22306800,94.13500015258789,105.71699775695801,-1,69.0843851942112,0.0,2.113218382938939,1.331154105004945,0.7820642779339941,1,94.01600074768066,4.789635121676846,103.59527099103435,84.43673050432697,0,1.0,1.0,17.5,48.5,-3.3199996948242188,0,0.45113020563479467,0.5488697943652053
2023-02-01,100.83065032958984,101.43000030517578,102.19000244140625,98.41999816894531,99.73999786376953,26392600,94.19360015869141,105.58788276672364,-1,67.3740022376474,0.0,2.298217840620353,1.5245668521280267,0.7736509884923264,1,94.60250091552734,4.948850685718994,104.50020228696533,84.70479954408935,0,1.0,1.0,18.5,47.5,-0.3600006103515625,0,0.44949554272357517,0.5505044572764248
2023-02-02,108.15708923339844,108.80000305175781,108.81999969482422,106.54000091552734,106.79000091552734,46622600,94.41360015869141,105.49207778930663,-1,75.27685953055365,-1.5,3.0048903659884445,1.8206315549001104,1.184258811088334,1,95.6070011138916,5.6754244691257805,106.95785005214316,84.25615217564004,-1,-0.5,0.5,18.0,46.0,-6.340003967285156,0,0.4398325500896805,0.5601674499103195
2023-02-03,104.59825897216797,105.22000122070312,108.0199966430664,103.30000305175781,103.51000213623047,36823400,94.60140014648438,105.36552276611329,-1,67.20221062197518,0.0,3.2387232199563982,2.1042498879113682,1.13447333204503,1,96.52950134277344,5.662877289769249,107.85525592231194,85.20374676323495,0,1.0,1.0,17.5,43.5,-3.2900009155273438,0,0.4250218474749551,0.5749781525250449
2023-02-06,102.85859680175781,103.47000122070312,104.69999694824219,102.20999908447266,102.68499755859375,25573000,94.72420013427734,105.24164527893066,-1,65.19752152366425,0.0,3.2454159320970035,2.3324830967484953,0.9129328353485082,1,97.29500122070313,5.504532346154611,108.30406591301235,86.2859365283939,0,1.0,1.0,17.0,41.0,2.3699951171875,1,0.4103445351848898,0.5896554648151102
2023-02-07,107.4015884399414,108.04000091552734,108.66999816894531,103.5479965209961,103.62999725341797,33738800,94.9086001586914,105.1571577835083,-1,69.63768301562311,0.0,3.5782330932518676,2.58163309604917,0.9965999972026975,1,98.2570011138916,5.621756605550054,109.50051432499171,87.0134879027915,0,1.0,1.0,16.5,38.5,-3.8199996948242188,0,0.3958251492327498,0.6041748507672502
2023-02-08,99.40909576416016,100.0,103.58000183105469,98.45500183105469,102.69000244140625,73546000,94.95660018920898,105.05908779144288,-1,56.43626786320177,0.0,3.156842099832531,2.6966748968058423,0.46016720302668856,1,98.79500122070313,5.213452308638627,109.22190583798039,88.36809660342587,0,1.0,1.0,16.0,36.0,6.260002136230469,1,0.38148713274901835,0.6185128672509816
2023-02-09,94.89591979980469,95.45999908447266,100.61000061035156,93.86000061035156,100.54000091552734,97798600,94.94080017089844,104.92013778686524,-1,45.890706304935776,0.0,2.4285517373698156,2.643050264918637,-0.21449852754882137,-1,98.95500106811524,5.048843753540859,109.05268857519695,88.85731356103352,0,0.0,2.0,14.5,34.5,10.599998474121094,1,0.3688888069681724,0.6311111930318276
2023-02-10,94.29946899414062,94.86000061035156,97.0199966430664,94.52999877929688,95.73999786376953,49325300,94.92920013427734,104.79690780639649,-1,42.967886755793984,0.0,1.7824149456259022,2.4709232010600903,-0.6885082554341881,-1,99.10250091552734,4.872195862368986,108.84689264026531,89.35810919078938,0,0.0,2.0,13.0,33.0,8.199996948242188,1,0.356466749710449,0.643533250289551
2023-02-13,94.43864440917969,95.0,95.3499984741211,94.05000305175781,95.01000213623047,43116600,94.8002001953125,104.69680530548095,-1,45.137446297716984,0.0,1.267038037928117,2.230146168433696,-0.9631081305055789,-1,99.21250076293946,4.745605130372243,108.70371102368394,89.72129050219498,0,0.0,2.0,13.0,33.0,6.3600006103515625,1,0.356466749710449,0.643533250289551
2023-02-14,94.3889389038086,94.94999694824219,95.17500305175781,92.6500015258789,94.66000366210938,42513100,94.6736001586914,104.57449779510497,-1,47.82182323820492,0.0,0.844824684031181,1.953081871553193,-1.108257187522012,-1,99.3520004272461,4.564950067756831,108.48190056275976,90.22210029173243,0,0.0,2.0,13.0,33.0,6.950004577636719,1,0.356466749710449,0.643533250289551
2023-02-15,96.52622985839844,97.0999984741211,97.33999633789062,94.36000061035156,94.73999786376953,36964500,94.59900009155274,104.48516529083253,-1,47.46179804369435,0.0,0.6759132072985068,1.6976481387022557,-1.021734931403749,-1,99.61800041198731,4.244239422929513,108.10647925784633,91.12952156612829,0,0.0,2.0,13.0,33.0,4.220001220703125,1,0.356466749710449,0.643533250289551
2023-02-16,95.21403503417969,95.77999877929688,97.87999725341797,94.97000122070312,95.54000091552734,35642100,94.51720001220703,104.37828029632568,-1,43.89095585219741,0.0,0.4305733201595814,1.444233174993721,-1.0136598548341396,-1,99.71150016784668,4.130961292820434,107.97342275348754,91.44957758220582,0,0.0,2.0,13.0,33.0,8.220001220703125,1,0.356466749710449,0.643533250289551
2023-02-17,94.03106689453125,94.58999633789062,95.75,93.44999694824219,95.06999969482422,31095100,94.46279998779296,104.26058277130127,-1,45.667870817360075,0.0,0.13851967171736135,1.183090474338449,-1.0445708026210876,-1,99.47700004577636,4.2869188097093085,108.05083766519498,90.90316242635775,0,0.0,2.0,11.5,31.5,10.32000732421875,1,0.3442348355005651,0.6557651644994349
2023-02-21,91.5060806274414,92.05000305175781,93.41500091552734,92.0,93.23999786376953,28367200,94.40080001831055,104.10795780181884,-1,40.07614290358866,0.0,-0.2944964081122521,0.8875730978483088,-1.1820695059605608,-1,99.01900024414063,4.571867676947485,108.1627355980356,89.87526489024566,0,0.0,2.0,11.5,31.5,13.069999694824219,1,0.3442348355005651,0.6557651644994349
2023-02-22,91.25755310058594,91.80000305175781,92.36000061035156,90.87000274658203,91.93399810791016,29891100,94.35780014038086,103.98322532653809,-1,37.35889176896777,0.0,-0.6503409560344551,0.579990287071756,-1.2303312431062112,-1,98.64850044250488,4.847514528092079,108.34352949868904,88.95347138632073,0,0.0,2.0,10.5,32.5,13.149993896484375,1,0.3457271049045716,0.6542728950954284
2023-02-23,90.53186798095703,91.06999969482422,92.12999725341797,90.01000213623047,92.12999725341797,32423700,94.31780014038085,103.86027530670167,-1,21.812399401777938,1.5,-0.9799591350903256,0.26800040263933966,-1.2479595377296653,-1,98.36550025939941,5.122811755398393,108.6111237701962,88.11987674860262,0,1.5,3.5,11.0,35.0,17.830001831054688,1,0.35950229327172545,0.6404977067282746
2023-02-24,88.822021484375,89.3499984741211,90.12999725341797,88.86000061035156,89.62999725341797,31295600,94.2336001586914,103.74160530090332,-1,23.18350689623432,1.5,-1.364247445288882,-0.05844916694630464,-1.3057982783425772,-1,97.875,5.498598060739226,108.87219612147845,86.87780387852155,0,1.5,3.5,11.5,37.5,17.599998474121094,1,0.3735130070631095,0.6264869929368905
2023-02-27,89.56759643554688,90.0999984741211,90.44999694824219,89.61000061035156,90.08999633789062,22724300,94.11860015869141,103.61918277740479,-1,26.617696937221496,1.5,-1.5899519909397384,-0.3647497317449914,-1.225202259194747,-1,97.34449996948243,5.718123796586192,108.78074756265481,85.90825237631005,0,1.5,3.5,12.0,40.0,16.020004272460938,1,0.38773920089975733,0.6122607991002427
2023-02-28,89.76641082763672,90.30000305175781,91.44999694824219,89.5199966430664,89.54000091552734,30546900,94.01840026855469,103.50087779998779,-1,13.377391863137149,1.5,-1.7327121445477047,-0.6383422143055342,-1.0943699302421706,-1,96.96200027465821,5.927518541827009,108.81703735831223,85.10696319100418,0,1.5,3.5,12.5,42.5,14.919998168945312,1,0.4021594128717051,0.5978405871282949
2023-03-01,89.97517395019531,90.51000213623047,91.19999694824219,89.8499984741211,90.16000366210938,26323900,94.00460037231446,103.38762279510497,-1,21.049439293273522,1.5,-1.8080631966809477,-0.872286410780617,-0.9357767859003308,-1,96.49400024414062,6.0539911421728245,108.60198252848627,84.38601795979497,0,1.5,3.5,13.0,45.0,17.68000030517578,1,0.4167508769518933,0.5832491230481067
2023-03-02,91.76453399658203,92.30999755859375,92.4800033569336,89.7699966430664,89.86000061035156,23328600,94.0336003112793,103.26659526824952,-1,38.461534162077385,0.0,-1.702904834070523,-1.0384100954385982,-0.6644947386319249,-1,96.03800010681152,6.005911235502115,108.04982257781575,84.0261776358073,0,0.0,2.0,12.0,46.0,17.150001525878906,1,0.41835695464556144,0.5816430453544386
2023-03-03,93.46442413330078,94.0199966430664,94.11000061035156,92.66000366210938,92.73999786376953,30242500,94.13100021362305,103.16273273468018,-1,47.154458517240826,0.0,-1.4646992972631523,-1.123667935803509,-0.3410313614596432,-1,95.29899978637695,5.209453021831467,105.71790583003988,84.88009374271402,0,0.0,2.0,12.5,47.5,12.400001525878906,1,0.4279085494998428,0.5720914505001572
2023-03-06,95.01522064208984,95.58000183105469,96.30000305175781,94.30000305175781,94.36000061035156,28288200,94.25000030517577,103.05712524414062,-1,51.79234099698879,0.0,-1.1369344395003367,-1.1263212365428745,-0.010613202957462153,-1,94.81699981689454,4.660222652374066,104.13744512164267,85.4965545121464,0,0.0,2.0,13.0,49.0,9.540000915527344,1,0.43751418234750794,0.5624858176524921
2023-03-07,93.6135482788086,94.16999816894531,96.08999633789062,93.84400177001953,95.41999816894531,24101500,94.32840026855469,102.96597023010254,-1,47.776515395362516,0.0,-0.9796610175524307,-1.096989192744786,0.11732817519235517,1,94.35199966430665,4.191818492607217,102.73563664952108,85.96836267909221,0,1.0,1.0,14.5,49.5,10.849998474121094,1,0.44553494108441216,0.5544650589155878
2023-03-08,94.09071350097656,94.6500015258789,96.23999786376953,94.40499877929688,94.40499877929688,25395200,94.45620025634766,102.8854927444458,-1,42.281048057942975,0.0,-0.8069860058714653,-1.038988555370122,0.23200254949865662,1,93.68249969482422,2.6912951870962636,99.06509006901675,88.29990932063168,0,1.0,1.0,16.0,51.0,11.25,1,0.4588477547026485,0.5411522452973515
2023-03-09,92.11247253417969,92.66000366210938,95.91999816894531,92.3550033569336,94.48999786376953,24438900,94.51320037841796,102.80222774505616,-1,40.56833885933691,0.0,-0.8212491624235838,-0.9954406767808144,0.17419151435723057,1,93.31549987792968,2.248499343031822,97.81249856399333,88.81850119186603,0,1.0,1.0,16.0,51.0,13.25,1,0.4588477547026485,0.5411522452973515
2023-03-10,90.47222900390625,91.01000213623047,93.18000030517578,90.80000305175781,92.5,32850100,94.57480041503906,102.69894527435302,-1,39.4706100146978,0.0,-0.954689088710623,-0.9872903591667761,0.03260127045615313,1,93.09300003051757,2.2452939786986432,97.58358798791485,88.60241207312029,0,1.0,1.0,17.5,52.5,15.769996643066406,1,0.47221957427203554,0.5277804257279645
2023-03-13,91.1183853149414,91.66000366210938,93.08000183105469,89.94000244140625,90.56500244140625,31508600,94.6788005065918,102.62761528015136,-1,48.7094673062358,0.0,-0.9965044181963094,-0.9891331709726828,-0.007371247223626587,-1,92.93300018310546,2.2266891221122647,97.38637842732999,88.47962193888094,0,0.0,2.0,18.0,55.0,12.949996948242188,1,0.4872811297115949,0.5127188702884051
2023-03-14,93.69307708740234,94.25,94.83000183105469,92.77999877929688,93.06999969482422,32303900,94.78480056762696,102.56966777801513,-1,57.02004365147376,0.0,-0.8113001460448714,-0.9535665659871206,0.1422664199422492,1,92.89550018310547,2.1961523741449476,97.28780493139536,88.50319543481558,0,1.0,1.0,18.0,55.0,10.199996948242188,1,0.4872811297115949,0.5127188702884051
2023-03-15,95.97948455810547,96.55000305175781,97.25,93.04000091552734,93.54000091552734,38367300,94.94120056152343,102.51093780517579,-1,64.40588834857407,0.0,-0.4734754711872,-0.8575483470271366,0.38407287583993655,1,92.97550048828126,2.3015447105808717,97.578589909443,88.37241106711951,0,1.0,1.0,18.0,55.0,11.819999694824219,1,0.4872811297115949,0.5127188702884051
2023-03-16,100.4727783203125,101.06999969482422,101.97000122070312,95.87000274658203,96.56999969482422,54499500,95.16860061645508,102.45229278564453,-1,76.85608910794156,-1.5,0.1571672452699744,-0.6546052285677144,0.8117724738376888,1,93.1740005493164,2.794415872735813,98.76283229478803,87.58516880384478,-1,-0.5,0.5,16.5,54.5,7.150001525878906,1,0.47915829811098465,0.5208417018890154
2023-03-17,101.85456085205078,102.45999908447266,103.48999786376953,100.75,100.83999633789062,76140300,95.44360061645507,102.39439777374268,-1,77.51557639277172,-1.5,0.7603526041155675,-0.371613662031058,1.1319662661466254,1,93.5080005645752,3.445621654571284,100.39924387371777,86.61675725543263,-1,-0.5,0.5,16.5,54.5,5.25,1,0.47915829811098465,0.5208417018890154
2023-03-20,101.32769775390625,101.93000030517578,102.58000183105469,100.79000091552734,101.05999755859375,26033900,95.74680068969727,102.33336277008057,-1,75.51556995659045,-1.5,1.1819896338755882,-0.06089300284972879,1.242882636725317,1,93.87500076293945,3.924547878805994,101.72409652055144,86.02590500532746,-1,-0.5,0.5,15.0,54.0,4.0500030517578125,1,0.47104647187664506,0.5289535281233549
2023-03-21,105.21458435058594,105.83999633789062,105.95999908447266,101.86000061035156,101.9800033569336,33122800,96.10040054321288,102.27383274078369,-1,78.93543872766227,-1.5,1.8107705842018333,0.31343971456058367,1.4973308696412497,1,94.56450042724609,4.718171767521864,104.00084396228982,85.12815689220236,-1,-0.5,0.5,13.5,53.5,0.28000640869140625,1,0.46294990968279837,0.5370500903172016
2023-03-22,103.60416412353516,104.22000122070312,107.51000213623047,104.20999908447266,105.13999938964844,32336900,96.4088005065918,102.22211273193359,-1,72.63398853531851,-1.5,2.153539289961543,0.6814596296407756,1.4720796603207675,1,95.18550033569336,5.134174375467822,105.453849086629,84.91715158475772,0,-0.5,-0.5,12.0,52.0,0.9899978637695312,1,0.449616964276046,0.550383035723954
2023-03-23,105.63211822509766,106.26000213623047,107.10099792480469,105.41000366210938,105.88999938964844,31385800,96.74920059204102,102.16836025238037,-1,72.9729838093018,-1.5,2.5602836277360126,1.057224429259823,1.5030591984761896,1,95.94500045776367,5.596077666465185,107.13715579069404,84.7528451248333,0,-0.5,-0.5,10.5,50.5,-0.04500579833984375,0,0.4363560146960809,0.5636439853039191
2023-03-24,105.43328094482422,106.05999755859375,106.16000366210938,104.73999786376953,105.73999786376953,25236200,97.02520050048828,102.11251274108886,-1,70.72784065187868,-1.5,2.8338261639274975,1.412544776193358,1.4212813877341395,1,96.7805004119873,5.803191188559356,108.38688278910601,85.1741180348686,0,-0.5,-0.5,10.0,48.0,2.1800003051757812,1,0.4215742761068756,0.5784257238931244
2023-03-27,102.45101928710938,103.05999755859375,105.4000015258789,102.62999725341797,105.31999969482422,25393400,97.24820037841796,102.04162273406982,-1,66.54261444945689,0.0,2.7765295622094044,1.6853417333965675,1.091187828812837,1,97.42850036621094,5.741210357019476,108.91092108024989,85.94607965217199,0,1.0,1.0,11.0,47.0,4.8800048828125,1,0.4199647651337528,0.5800352348662472
2023-03-28,100.76106262207031,101.36000061035156,103.0,100.27999877929688,103.0,24913500,97.41940032958985,101.97383274078369,-1,61.94375539646114,0.0,2.5643854075880483,1.8611504682348636,0.7032349393531847,1,97.98150024414062,5.5478467791572665,109.07719380245516,86.88580668582608,0,1.0,1.0,12.0,46.0,10.919998168945312,1,0.41835695464556144,0.5816430453544386
2023-03-29,101.29786682128906,101.9000015258789,102.81999969482422,101.02999877929688,102.72000122070312,26148300,97.61420028686524,101.92619525909424,-1,67.34234369688383,0.0,2.412028830618084,1.9713261407115077,0.44070268990657624,1,98.55100021362304,5.320458220416591,109.19191665445622,87.91008377278986,0,1.0,1.0,13.0,45.0,15.0,1,0.4167508769518933,0.5832491230481067
2023-03-30,100.72129821777344,101.31999969482422,101.61000061035156,100.29000091552734,101.44000244140625,25009800,97.80500030517578,101.89841274261475,-1,70.16034563525098,-1.5,2.218905681732778,2.020842048915762,0.198063632817016,1,99.00150032043457,5.142682460447189,109.28686524132895,88.71613539954019,0,-0.5,-0.5,12.5,42.5,16.599998474121094,1,0.4021594128717051,0.5978405871282949
