Date,Adj Close,Close,High,Low,Open,Volume,SMA50,SMA200,SMA_Signal,RSI,RSI_Signal,MACD,Signal_Line,MACD_Hist,MACD_Signal,BB_Mid,BB_Std,BB_Upper,BB_Lower,BB_Signal,Volume_MA,Volume_Signal,L14,H14,%K,%D,Stochastic_Signal,TR,ATR,OBV,OBV_Signal,OBV_Change,Return_3,Bullish_Count,Bearish_Count,Bullish_Sum_10,Bearish_Sum_10,Bullish_Sum_10_Change,Bearish_Sum_10_Change,Price_Change_5,Price_Label,SELL_Prob,BUY_Prob
2024-04-05,164.89999389648438,164.89999389648438,170.86000061035156,160.50999450683594,169.0800018310547,143157600,183.22100036621094,229.83524978637695,-1,51.21415632558702,0.0,-4.938481077522994,-5.194232560515986,0.25575148299299233,1,172.13950119018554,4.990970484889521,182.12144215996457,162.1575602204065,0.0,95038595.0,0,160.50999450683594,184.25,18.49198978034162,31.901381504997364,1.5,10.600006103515625,7.720001220703123,14653729100.0,-1,-0.009145873024044016,-0.010382349730739149,2.5,3.5,15.0,19.0,-0.5652173913043479,-0.696,6.1500091552734375,1,0.46661073,0.5333893
2024-04-08,172.97999572753906,172.97999572753906,174.5,167.7899932861328,169.33999633789062,104423300,183.02800018310546,229.40284980773924,-1,49.220821550446225,0.0,-4.469799421084247,-5.049345932629639,0.5795465115453924,1,172.02150115966796,4.938946845828792,181.89939485132555,162.14360746801037,0.0,95982530.0,0,160.50999450683594,184.25,52.527372937187664,38.36022702639812,0.0,9.600006103515625,7.609287806919641,14758152400.0,1,0.0034490877437880485,0.027319103880107498,2.0,1.0,14.0,16.0,-0.5882352941176471,-0.7333333333333334,-11.5,0,0.57442963,0.42557034
2024-04-09,176.8800048828125,176.8800048828125,179.22000122070312,171.9199981689453,172.91000366210938,102951700,182.90060028076172,228.9641999053955,-1,55.14433445543582,0.0,-3.7405489665182756,-4.787586539407367,1.0470375728890913,1,171.97700119018555,4.888175251062297,181.75335169231013,162.20065068806096,0.0,96860540.0,0,160.50999450683594,184.25,68.95537737213375,46.65824669655436,0.0,7.3000030517578125,7.675001961844306,14861104100.0,1,0.018527426227254562,0.033721023037106335,2.0,1.0,15.0,15.0,-0.5238095238095238,-0.7297297297297297,-19.770004272460938,0,0.55112207,0.44887793
2024-04-10,171.75999450683594,171.75999450683594,174.92999267578125,170.00999450683594,173.0399932861328,84532400,182.51720031738282,228.5399998474121,-1,46.4428971646554,0.0,-3.5350054327736586,-4.537070318080625,1.0020648853069662,1,171.6880012512207,4.709568535179318,181.10713832157933,162.26886418086207,0.0,96717575.0,0,160.50999450683594,184.25,47.388363087108125,56.2903711321432,0.0,6.8700103759765625,7.777860369001114,14776571700.0,1,0.007008922553930708,0.04160097552615993,2.0,1.0,17.5,15.5,-0.36363636363636365,-0.6868686868686869,-16.30999755859375,0,0.50871474,0.49128523
2024-04-11,174.60000610351562,174.60000610351562,175.8800048828125,168.50999450683594,172.5500030517578,94516000,182.1774005126953,228.2077498626709,-1,51.62349284073253,0.0,-3.1071284577938627,-4.251081946023272,1.1439534882294096,1,171.94400177001953,4.722368041778174,181.38873785357586,162.4992656864632,0.0,96117150.0,0,160.50999450683594,184.25,59.35134092844632,58.565027129229414,0.0,7.3700103759765625,7.848576136997766,14871087700.0,1,0.005014635950412405,0.009365304751933534,2.0,1.0,19.0,17.0,-0.22448979591836737,-0.6,-24.670013427734375,0,0.5880094,0.41199052
2024-04-12,171.0500030517578,171.0500030517578,173.80999755859375,170.36000061035156,172.33999633789062,64722700,181.8526007080078,227.81194984436036,-1,50.195105607100786,0.0,-3.0196794649124,-4.004801449801098,0.9851219848886981,1,172.37150192260742,4.178071672970063,180.72764526854755,164.0153585766673,0.0,93037000.0,0,160.50999450683594,184.25,44.397666832709334,50.37912361608793,0.0,4.2400054931640625,7.685719081333703,14806365000.0,1,0.010416181366420973,-0.03296020844706116,2.0,1.0,19.0,17.0,-0.11627906976744184,-0.5211267605633803,-24.0,0,0.83031267,0.16968736
2024-04-15,161.47999572753906,161.47999572753906,170.69000244140625,161.3800048828125,170.24000549316406,100245300,181.30500061035156,227.33814987182618,-1,41.309429259798144,0.0,-3.680172382792904,-3.9398756363994596,0.2597032536065558,1,172.26700134277343,4.428434247433854,181.12386983764114,163.41013284790571,1.5,93191925.0,0,160.50999450683594,184.25,4.085935114810471,35.944980958655385,1.5,9.669998168945312,7.911432538713726,14706119700.0,-1,-0.003525692010064918,-0.0598509496277827,4.0,5.0,22.0,20.0,0.1578947368421053,-0.3548387096774194,-19.42999267578125,0,0.8888551,0.1111449
2024-04-16,157.11000061035156,157.11000061035156,158.19000244140625,153.75,156.74000549316406,97000000,180.6890005493164,226.83619987487793,-1,33.80593563621993,2.0,-4.50431690178786,-4.05276388947714,-0.4515530123107201,-1,171.43250122070313,5.553881220804182,182.5402636623115,160.32473877909476,1.5,92631205.0,0,153.75,181.91000366210935,11.931818797568576,20.138473581696136,1.5,7.7299957275390625,7.633575439453123,14609119700.0,-1,-0.016955967625581714,-0.1001718492655419,5.0,8.0,24.5,24.5,0.36111111111111116,-0.125,-12.430007934570312,0,0.8567491,0.1432509
2024-04-17,155.4499969482422,155.4499969482422,158.3300018310547,153.77999877929688,157.63999938964844,82439700,180.1768005371094,226.30459991455078,-1,30.644657973669027,2.0,-5.2311048723163935,-4.288432086044991,-0.9426727862714026,-1,170.6390007019043,6.605027041488215,183.84905478488074,157.42894661892788,1.5,92889620.0,0,153.75,179.57000732421875,6.5840296902147575,7.533927867531278,1.5,4.5500030517578125,7.536432538713727,14526680000.0,-1,-0.016911344868986045,-0.09120143715399542,5.0,8.0,28.5,30.5,0.8387096774193548,0.2978723404255319,6.6800079345703125,1,0.43829286,0.5617072
2024-04-18,149.92999267578125,149.92999267578125,152.1999969482422,148.6999969482422,151.25,96098800,179.47340026855468,225.6551498413086,-1,29.941059824786777,2.0,-6.181254137373372,-4.666996496310667,-1.5142576410627049,-1,169.35250015258788,7.945379761679497,185.2432596759469,153.46174062922887,1.5,93502225.0,0,148.6999969482422,179.22000122070312,4.030129604696427,7.5153260308265954,1.5,6.75,7.695004054478237,14430581200.0,-1,-0.029621673201483456,-0.07152590634969935,5.0,8.0,31.5,37.5,1.032258064516129,0.9230769230769231,20.25,1,0.06462258,0.9353774
2024-04-19,147.0500030517578,147.0500030517578,150.94000244140625,146.22000122070312,148.97000122070312,87074500,178.66280029296874,224.97799980163575,-1,28.905209307193743,2.0,-7.084974196672022,-5.150592036382939,-1.9343821602890827,-1,168.06399993896486,9.323499587279137,186.71099911352314,149.41700076440657,1.5,94197050.0,0,146.22000122070312,179.22000122070312,2.5151570638020835,4.376438786237766,1.5,4.720001220703125,7.565004621233259,14343506700.0,-1,-0.03126076521820176,-0.0640315544491884,5.0,8.0,34.0,42.0,1.2666666666666666,1.210526315789474,21.239990234375,1,0.010374687,0.9896253
2024-04-22,142.0500030517578,142.0500030517578,144.44000244140625,138.8000030517578,140.55999755859375,107097600,177.71260040283204,224.30554977416992,-1,30.547652048620392,2.0,-8.111136930348465,-5.742701015176045,-2.3684359151724204,-1,166.625,10.952740819249978,188.53048163849996,144.71951836150004,1.5,95772900.0,0,138.8000030517578,179.22000122070312,8.040574337524278,4.861953668674272,1.5,8.25,7.312146868024554,14236409100.0,-1,-0.03193980530431828,-0.08620131334544812,5.0,8.0,37.0,49.0,1.6428571428571428,2.0625,52.0,1,0.0041688248,0.9958312
2024-04-23,144.67999267578125,144.67999267578125,147.25999450683594,141.11000061035156,143.3300018310547,124545100,176.73480010986327,223.6567997741699,-1,31.501715719785295,2.0,-8.612876231109084,-6.316736058362653,-2.296140172746431,-1,165.22749938964844,11.889294612599063,189.00608861484656,141.44891016445033,0.0,98288725.0,0,138.8000030517578,179.22000122070312,14.547228823332887,8.36765340821976,1.5,6.149993896484375,7.355717250279018,14360954200.0,-1,-0.016987026261411242,-0.03501634266969489,3.5,6.5,38.5,54.5,1.5666666666666669,2.6333333333333333,38.600006103515625,1,0.005057726,0.99494225
2024-04-24,162.1300048828125,162.1300048828125,167.97000122070312,157.50999450683594,162.83999633789062,181178000,176.2148001098633,223.11939987182618,-1,44.300589839604605,0.0,-7.5158006213879105,-6.556548970967705,-0.9592516504202058,-1,164.45049972534179,11.535882983791277,187.52226569292435,141.37873375775922,0.0,101688315.0,0,138.8000030517578,179.22000122070312,57.718958159130075,26.768920439995757,0.0,23.290008544921875,8.363574436732701,14542132200.0,-1,0.001063711735923123,0.1025501633328556,0.0,3.0,36.5,56.5,1.0857142857142859,2.6451612903225805,17.860000610351562,1,0.010178302,0.9898217
2024-04-25,170.17999267578125,170.17999267578125,170.8800048828125,158.36000061035156,158.9600067138672,126427500,175.93799987792968,222.62134979248046,-1,53.27461988366077,0.0,-5.928454030612983,-6.43092998289676,0.5024759522837776,1,163.96799926757814,11.050356504640678,186.0687122768595,141.8672862582968,0.0,103919490.0,0,138.8000030517578,179.22000122070312,77.63481208698492,49.966999689815964,-1.5,12.520004272460938,8.500717163085938,14668559700.0,1,0.01649126232005127,0.19802878577745542,0.5,-0.5,35.0,55.0,0.8421052631578947,2.235294117647059,9.830001831054688,1,0.11290048,0.8870995
2024-04-26,168.2899932861328,168.2899932861328,172.1199951171875,166.3699951171875,168.85000610351562,109815700,175.529599609375,222.10284980773926,-1,46.84938802906037,0.0,-4.768014869144594,-6.098346960146327,1.3303320910017336,1,163.59299926757814,10.751266237383907,185.09553174234594,142.09046679281033,0.0,105527535.0,0,138.8000030517578,179.22000122070312,72.95891036687914,69.43756020433138,-1.5,5.75,8.225716727120536,14558744000.0,-1,0.015005905076197257,0.16318773711345202,-0.5,0.5,32.5,54.5,0.7105263157894737,2.2058823529411766,12.900009155273438,1,0.41463885,0.5853611
2024-04-29,194.0500030517578,194.0500030517578,198.8699951171875,184.5399932861328,188.4199981689453,243869700,175.40159973144532,221.68359985351563,-1,58.915772107371524,0.0,-1.749572982199055,-5.228592164556874,3.4790191823578187,1,164.53449935913085,12.504563893316815,189.54362714576448,139.52537157249722,-1.5,113642915.0,1,138.8000030517578,198.8699951171875,91.97604011637019,80.85658752341142,-1.5,30.580001831054688,9.888573782784599,14802613700.0,1,0.039771588187923035,0.19687903045470878,0.0,-2.0,28.5,47.5,0.2954545454545454,1.375,-9.290008544921847,0,0.8219576,0.17804246
2024-04-30,183.27999877929688,183.27999877929688,190.9499969482422,182.83999633789065,186.97999572753903,127031800,175.0681997680664,221.19309982299805,-1,55.65038369246765,0.0,-0.22390434627334344,-4.227654600900168,4.003750254626825,1,165.36699905395508,13.187034572186574,191.74106819832824,138.99292990958193,0.0,114161975.0,0,138.8000030517578,198.8699951171875,74.04694789886167,79.660632794037,-1.5,11.210006713867159,10.198573521205356,14675581900.0,1,0.02190855117412749,0.07697735731175603,0.5,-0.5,24.0,39.0,-0.020408163265306145,0.5918367346938775,-5.470001220703125,0,0.9356745,0.06432555
2024-05-01,179.99000549316406,179.99000549316406,185.8600006103516,179.00999450683594,182.0,92829700,174.79279998779296,220.6411498260498,-1,52.63209269546756,0.0,0.7115220931937074,-3.239819262081393,3.9513413552751,1,165.94749908447267,13.576439039439347,193.10037716335137,138.79462100559397,0.0,114655955.0,0,138.8000030517578,198.8699951171875,68.57001478631977,78.19766760051722,0.0,6.850006103515653,10.161430358886719,14582752200.0,-1,0.0027932630126963343,0.06952292277496541,1.0,2.0,20.0,33.0,-0.29824561403508776,0.08196721311475419,-5.2700042724609375,0,0.9518712,0.04812876
2024-05-02,180.00999450683594,180.00999450683594,184.6000061035156,176.02000427246094,182.8600006103516,89148000,174.49759979248046,220.07449981689453,-1,54.531657284398186,0.0,1.4378921070497483,-2.304276988255165,3.7421690953049134,1,166.3924987792969,13.89664121435949,194.18578120801587,138.5992163505779,0.0,112955255.0,0,138.8000030517578,198.8699951171875,68.60329099126767,70.40675122548305,0.0,8.580001831054659,10.471430097307476,14671900200.0,1,0.0002277319701675662,-0.07235252936933512,2.0,1.0,17.0,26.0,-0.46031746031746035,-0.30666666666666664,-8.039993286132812,0,0.8946586,0.10534137
2024-05-03,181.19000244140625,181.19000244140625,184.77999877929688,178.4199981689453,182.1000061035156,75491500,174.1731997680664,219.52414978027343,-1,60.89311914017799,-2.0,2.0847308749990248,-1.4264754156043271,3.5112062906033517,1,167.20699920654297,14.276750383342826,195.76049997322863,138.65349843985732,0.0,109571950.0,0,138.8000030517578,198.8699951171875,70.56767935556945,69.24699504438564,-1.5,6.3600006103515625,10.235001700265064,14747391700.0,1,0.012957690581000714,-0.011403297423672298,-1.5,-2.5,10.5,15.5,-0.6911764705882353,-0.6309523809523809,-12.720001220703125,0,0.8170198,0.18298016
2024-05-06,184.75999450683597,184.75999450683597,187.55999755859372,182.1999969482422,183.8000030517578,84390300,174.02899963378906,219.1334497833252,-1,65.41764200188817,-2.0,2.852541460520598,-0.570672040379342,3.4232135008999403,1,167.7959991455078,14.762199531727154,197.3203982089621,138.2716000820535,0.0,108570300.0,0,138.8000030517578,198.8699951171875,76.51073335421356,71.89390123368356,-1.5,6.369995117187472,10.137858799525665,14831782000.0,1,0.00197048309110448,0.026501410456665875,-1.5,-2.5,4.0,5.0,-0.8918918918918919,-0.8979591836734694,-12.869995117187528,0,0.86258906,0.13741095
2024-05-07,177.80999755859375,177.80999755859375,183.25999450683597,177.39999389648438,182.3999938964844,75045900,173.59719970703125,218.7223998260498,-1,61.77338153714984,-2.0,2.867179154610568,0.11689819861863993,2.7502809559919283,1,167.84249877929688,14.793750325086668,197.4299994294702,138.25499812912355,0.0,107175010.0,0,138.8000030517578,198.8699951171875,64.94090171402938,70.67310480793748,0.0,7.360000610351591,10.338572910853793,14756736100.0,1,0.005529879534112325,-0.012221526667279825,0.0,-1.0,0.5,-2.5,-0.987012987012987,-1.0458715596330275,-0.2599945068359375,0,0.902159,0.09784097
2024-05-08,174.72000122070312,174.72000122070312,176.05999755859375,170.14999389648438,171.58999633789062,79969500,173.09699981689454,218.25069984436035,-1,63.395664675256306,-2.0,2.5994775927739795,0.6134140774497079,1.9860635153242716,1,167.99049911499023,14.849705136197139,197.68990938738452,138.29108884259594,0.0,106946865.0,0,138.8000030517578,198.8699951171875,59.79690846274856,67.08284784366384,0.0,7.660003662109375,10.403573172433033,14676766600.0,1,0.006446958620060839,-0.035708378682733355,0.0,-1.0,0.5,-6.5,-0.9863013698630136,-1.1150442477876106,-0.7299957275390625,0,0.706441,0.29355907
2024-05-09,171.97000122070312,171.97000122070312,175.6199951171875,171.3699951171875,175.00999450683594,65950300,172.49559997558595,217.78414985656738,-1,63.48485061163152,-2.0,2.1407430062322135,0.9188798632062091,1.2218631430260043,1,167.8589988708496,14.799655255767593,197.45830938238478,138.25968835931442,0.0,105518580.0,0,138.8000030517578,198.8699951171875,55.218915515779905,59.98557523085262,0.0,4.25,10.370001656668524,14610816300.0,1,-0.004163325756536995,-0.06922490618313815,0.0,-1.0,0.0,-7.0,-1.0,-1.1272727272727272,2.8699951171875,1,0.36272472,0.63727534
2024-05-10,168.47000122070312,168.47000122070312,173.05999755859375,167.75,173.0500030517578,72627200,171.82739990234376,217.30474983215333,-1,64.53245565339945,-2.0,1.4777373557367355,1.0306513617123143,0.4470859940244212,1,167.72999877929686,14.781610399088452,197.29321957747376,138.16677798111996,0.0,105913805.0,0,141.11000061035156,198.8699951171875,47.368426614226024,54.12808353091817,0.0,5.30999755859375,10.160001482282365,14538189100.0,-1,-0.01418573563757719,-0.05252795942934996,-1.0,0.0,-0.5,-7.5,-1.0153846153846153,-1.1376146788990826,8.990005493164062,1,0.23943955,0.7605604
2024-05-13,171.88999938964844,171.88999938964844,175.39999389648438,169.0,170.0,67018900,171.21239990234375,216.88564979553223,-1,64.8380469612639,-2.0,1.214268539273121,1.0673747972244756,0.14689374204864536,1,168.25049896240233,14.73315054015273,197.7168000427078,138.78419788209686,0.0,104252485.0,0,157.50999450683594,198.8699951171875,34.767902975353145,45.78508170178636,0.0,6.92999267578125,10.21571568080357,14605208000.0,1,-0.015276249340773762,-0.016197354689116983,0.0,-1.0,-0.5,-6.5,-1.0175438596491229,-1.1368421052631579,3.05999755859375,1,0.14702061,0.8529794
2024-05-14,177.5500030517578,177.5500030517578,179.49000549316406,174.07000732421875,174.5,86407400,171.00059997558594,216.441199798584,-1,59.64956338653539,0.0,1.445519547405496,1.1430037472606798,0.30251580014481627,1,169.27249908447266,14.628251612840645,198.52900231015394,140.01599585879137,0.0,103722855.0,0,158.36000061035156,198.8699951171875,47.37103195155456,43.16912051371125,0.0,7.600006103515625,9.095001220703123,14691615400.0,1,-0.004412947386109312,0.03244753033346437,2.0,1.0,1.0,-5.0,-0.9583333333333334,-1.1282051282051282,9.050003051757784,1,0.48738545,0.5126146
2024-05-15,173.99000549316406,173.99000549316406,180.0,173.11000061035156,179.89999389648438,79663000,170.86559997558595,215.9739998626709,-1,52.52619904740302,0.0,1.3262375457136386,1.1796505069512715,0.14658703876236712,1,170.19949951171876,14.289738433189697,198.77897637809815,141.62002264533936,0.0,103584020.0,0,166.3699951171875,198.8699951171875,23.446185772235577,35.19504023304776,1.5,6.8899993896484375,8.692858014787944,14611952400.0,1,-0.00441610892688038,0.03276550265604561,3.5,2.5,3.5,-4.5,-0.825,-1.1363636363636362,6.1199951171875,1,0.740854,0.25914595
2024-05-16,174.83999633789062,174.83999633789062,175.7899932861328,171.42999267578125,174.10000610351562,59812200,170.8316000366211,215.54284980773926,-1,54.40366063311373,0.0,1.2854747052698485,1.200815346614987,0.08465935865486163,1,171.44499969482422,13.493452124700086,198.4319039442244,144.45809544542405,0.0,101769690.0,0,167.75,198.8699951171875,22.782768156588933,31.199995293459693,1.5,4.3600006103515625,8.59357234409877,14671764600.0,1,0.00417145070806213,0.0171621208838042,3.5,2.5,5.0,-3.0,-0.7058823529411764,-1.1153846153846154,-1.0999908447265625,0,0.9056529,0.09434716
2024-05-17,177.4600067138672,177.4600067138672,179.6300048828125,172.75,173.5500030517578,77445800,170.80780029296875,215.15959983825684,-1,33.808312841334754,2.0,1.447892399242022,1.250230757140394,0.19766164210162818,1,172.9654998779297,12.256508017069631,197.47851591206896,148.45248384379042,0.0,101288255.0,0,167.75,190.9499969482422,41.85348272040567,29.360812216410068,0.0,6.8800048828125,6.900715419224328,14749210400.0,1,0.014514964590741197,-0.000506878830435098,4.0,3.0,10.5,2.5,0.0,-0.8387096774193549,1.779998779296875,1,0.6813624,0.3186376
2024-05-20,174.9499969482422,174.9499969482422,177.75,173.52000427246094,177.55999755859375,61727400,170.8000003051758,214.73774978637695,-1,40.307185766318526,0.0,1.3584138317430927,1.2718673720609337,0.08654645968215902,1,174.6104995727539,9.86292257148477,194.33634471572344,154.88465442978435,0.0,99019745.0,0,167.75,187.55999755859372,36.345269235627825,33.66050670420748,0.0,4.2299957275390625,6.402143205915179,14687483000.0,1,0.005633264517697967,0.0055175091946062516,2.0,1.0,14.0,6.0,2.5,0.19999999999999996,1.8000030517578125,1,0.660509,0.33949098
2024-05-21,186.6000061035156,186.6000061035156,186.8800048828125,174.7100067138672,175.50999450683594,115266500,170.97660034179688,214.40144981384276,-1,56.43873015250165,0.0,2.202174501140462,1.4579287978768396,0.7442457032636223,1,176.7065002441406,7.284866212055374,191.27623266825137,162.13676782002986,0.0,98555815.0,0,167.75,187.55999755859372,95.15400518228901,57.78425237944084,-1.5,12.169998168945312,6.7821426391601545,14802749500.0,1,0.007564457479604325,0.06726155348858454,0.5,-0.5,14.5,6.5,28.0,-3.6,-10.410003662109347,0,0.6447203,0.3552797
2024-05-22,180.11000061035156,180.11000061035156,183.8000030517578,178.1199951171875,182.8500061035156,88313500,171.02800048828124,214.04474983215331,-1,50.086510442763455,0.0,2.3204233110296855,1.6304277005074088,0.6899956105222766,1,177.6055000305176,6.4533215610226895,190.51214315256297,164.6988569084722,0.0,93912590.0,0,167.75,187.55999755859372,62.39274171434566,64.63067204408749,0.0,8.480010986328097,6.7750004359654,14714436000.0,1,0.0070136828532236795,0.01493290767624722,2.0,1.0,16.5,8.5,32.0,-2.3076923076923075,-1.32000732421875,0,0.7502222,0.24977776
2024-05-23,173.74000549316406,173.74000549316406,181.8999938964844,173.25999450683594,181.8000030517578,71975500,171.11320068359376,213.66494987487792,-1,44.08636585287273,0.0,1.8784770608706367,1.6800375725800545,0.19843948829058222,1,177.78350067138672,6.284617930895444,190.35273653317762,165.21426480959582,0.0,91189990.0,0,167.75,187.55999755859372,30.237285367890188,62.59467742150829,0.0,8.639999389648466,6.937857491629464,14642460500.0,-1,-0.001997312579565258,-0.006916213067646337,1.0,2.0,17.5,11.5,0.0,-2.642857142857143,4.339996337890625,1,0.83821887,0.16178112
2024-05-24,179.24000549316406,179.24000549316406,180.0800018310547,173.72999572753906,174.83999633789062,65584500,171.44800079345703,213.3501998901367,-1,45.748623019143025,0.0,1.9495621690267058,1.7339424918693849,0.2156196771573209,1,178.33100128173828,5.877842486672914,190.08668625508412,166.57531630839244,0.0,88978430.0,0,167.75,186.8800048828125,60.06274208266066,50.897589721632166,0.0,6.350006103515625,6.936429704938618,14708045000.0,1,-0.002791023985934893,-0.03944266007295094,2.0,1.0,20.5,12.5,-42.0,-2.666666666666667,-2.95001220703125,0,0.82513285,0.17486717
2024-05-28,176.75,176.75,178.25,173.16000366210938,176.39999389648438,59736600,171.71160064697267,213.00724990844728,-1,49.123389701153975,0.0,1.7844054803036897,1.744035089556246,0.04037039074744375,1,177.46600112915038,4.570383243126841,186.60676761540407,168.3252346428967,0.0,79771775.0,0,167.75,186.8800048828125,47.046511776304456,45.7821797422851,0.0,6.0800018310546875,6.845001220703125,14648308400.0,-1,-0.0026672098956642687,-0.01865526955174779,1.0,2.0,21.5,15.5,-44.0,-3.3846153846153846,-1.9799957275390625,0,0.7694415,0.23055856
2024-05-29,176.19000244140625,176.19000244140625,178.14999389648438,173.92999267578125,174.19000244140625,54782600,171.75940063476563,212.67494995117187,-1,51.26877320227937,0.0,1.590001939105207,1.7132284594660383,-0.12322652036083137,-1,177.11150131225585,4.366088568451442,185.84367844915874,168.37932417535296,0.0,76159315.0,0,167.75,186.8800048828125,44.119186027961945,50.409479962309014,0.0,4.220001220703125,6.599286760602679,14593525800.0,-1,-0.014134110693422186,0.014101513012433786,0.0,3.0,19.5,17.5,18.5,-4.5,-1.19000244140625,0,0.87212414,0.12787582
2024-05-30,178.7899932861328,178.7899932861328,182.6699981689453,175.3800048828125,178.5800018310547,77618400,171.90880035400392,212.37009994506835,-1,55.90168778856152,0.0,1.6269784692086944,1.6959784614145696,-0.06899999220587527,-1,177.0515007019043,4.332565824723608,185.7166323513515,168.3863690524571,0.0,75398750.0,0,167.75,186.8800048828125,57.710352682929944,49.625350162398775,0.0,7.2899932861328125,6.816429138183594,14671144200.0,-1,-0.002942131115321045,-0.0025106683398780083,0.0,3.0,16.0,18.0,3.571428571428571,-5.0,-0.8499908447265625,0,0.94813603,0.051863924
2024-05-31,178.0800018310547,178.0800018310547,180.32000732421875,173.82000732421875,178.5,67314600,171.9572003173828,212.09569992065428,-1,58.73795203707173,0.0,1.580770124933622,1.6729367941183804,-0.09216666918475847,-1,176.95500106811522,4.2844289140911895,185.5238588962976,168.38614323993284,0.0,74307080.0,0,169.0,186.8800048828125,50.78299413543793,50.87084428210994,0.0,6.5,6.901429312569754,14603829600.0,-1,-0.002638279270072097,0.007524762834821397,0.0,3.0,12.5,18.5,1.5,-7.166666666666667,-0.600006103515625,0,0.9508875,0.0491125
2024-06-03,176.2899932861328,176.2899932861328,182.63999938964844,174.49000549316406,178.1300048828125,68568900,172.0266000366211,211.84914985656738,-1,54.122931585398014,0.0,1.3837598274031393,1.6151014007753322,-0.23134157337219285,-1,176.71000061035156,4.168028598184175,185.04605780671992,168.3739434139832,0.0,73960950.0,0,171.42999267578125,186.8800048828125,31.456289776520645,46.64987886496284,0.0,8.149993896484375,6.988572256905692,14535260700.0,-1,-0.011747604797238465,0.0005675171311709803,0.0,3.0,8.5,18.5,-0.19047619047619047,6.4,-2.5,0,0.9001084,0.09989154
2024-06-04,174.77000427246094,174.77000427246094,177.75999450683594,174.0,174.77999877929688,60056300,172.10540008544922,211.62689987182617,-1,47.17594604799853,0.0,1.092385002578908,1.5105581211360475,-0.41817311855713957,-1,176.21050109863282,3.7279031380274565,183.66630737468773,168.7546948225779,0.0,72744250.0,0,171.42999267578125,186.8800048828125,21.618180956256197,34.61915495607159,1.5,3.7599945068359375,6.714285714285714,14475204400.0,-1,-0.011817337215538126,-0.02248441839380988,1.5,4.5,8.0,22.0,-0.4285714285714286,2.6666666666666665,-4.1100006103515625,0,0.6495564,0.35044354
2024-06-05,175.0,175.0,176.14999389648438,172.1300048828125,175.35000610351562,57953800,172.15279998779297,211.42444984436034,-1,51.10045164553191,0.0,0.8699982890009039,1.3824461547090188,-0.5124478657081148,-1,176.07000122070312,3.717385144894624,183.50477151049236,168.63523093091388,0.0,71889645.0,0,171.42999267578125,186.8800048828125,23.106825265769377,25.39376533284874,1.5,4.019989013671875,6.509284973144531,14533158200.0,-1,-0.004136601451035227,-0.01729560758864268,1.5,4.5,9.0,27.0,-0.3793103448275862,3.153846153846154,2.2899932861328125,1,0.13940828,0.86059177
2024-06-06,177.94000244140625,177.94000244140625,179.72999572753906,172.72999572753906,174.60000610351562,69887000,172.1582000732422,211.1577498626709,-1,53.230518334394475,0.0,0.920379283215766,1.2900327804103684,-0.3696534971946024,-1,176.2310012817383,3.725559499956085,183.68212028165047,168.7798822818261,0.0,71385520.0,0,172.1300048828125,186.8800048828125,39.3898139565678,28.038273392864454,0.0,7.0,6.697856358119419,14603045200.0,-1,-0.004641696589690714,0.009359630257602447,0.0,3.0,7.0,29.0,-0.5757575757575757,2.411764705882353,4.529998779296875,1,0.0069535314,0.99304646
2024-06-07,177.47999572753906,177.47999572753906,179.35000610351562,175.5800018310547,176.1300048828125,56244900,172.11119995117187,210.87919982910157,-1,50.0218125387131,0.0,0.9126672270560903,1.2145596697395127,-0.3018924426834224,-1,176.5065010070801,3.5953328064880963,183.6971666200563,169.31583539410389,0.0,70900250.0,0,172.1300048828125,186.8800048828125,36.27112437102754,32.922587864454904,0.0,3.7700042724609375,6.475713457380023,14546800300.0,-1,-0.0039050921273416916,0.015506044451731649,0.0,3.0,6.0,30.0,-0.6571428571428571,1.608695652173913,0.529998779296875,1,0.0023763322,0.9976236
2024-06-10,173.7899932861328,173.7899932861328,178.57000732421875,173.1699981689453,176.05999755859375,50774600,172.07119995117188,210.56384979248048,-1,48.76595355094747,0.0,0.6018650825788256,1.0920207523073753,-0.4901556697285496,-1,176.77250061035156,3.1370528526116757,183.0466063155749,170.4983949051282,0.0,69807620.0,0,172.1300048828125,186.8800048828125,11.25415866657839,28.971698998057906,1.5,5.4000091552734375,6.559285845075335,14496025700.0,-1,-0.0026992979905754444,-0.006914324079241085,1.5,4.5,5.5,33.5,-0.7317073170731707,1.6800000000000002,13.650009155273438,1,0.0015433553,0.9984566
2024-06-11,170.66000366210938,170.66000366210938,174.75,167.41000366210938,173.9199981689453,64761900,171.98,210.26694984436034,-1,29.287928102833533,2.0,0.1018144856152503,0.8939794989689503,-0.7921650133537,-1,176.71100082397462,3.247906756659351,183.2068143372933,170.21518731065592,0.0,69694770.0,0,167.41000366210938,183.8000030517578,19.829164862889673,22.451482633498532,1.5,7.339996337890625,6.214285714285714,14431263800.0,-1,-0.0030355771694664524,-0.04091265976965519,3.5,6.5,8.0,38.0,-0.627906976744186,1.4516129032258065,14.199996948242216,1,0.0017802818,0.99821967
